Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg,Latitude,Longitude
10/26/20,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.6,34.0,2020-10-26 11:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/26/20,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.4,28.5,2020-10-26 12:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/26/20,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.3,48.25,2020-10-26 13:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/26/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.4,85.99999999999999,2020-10-26 14:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/26/20,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.4,63.49999999999999,2020-10-26 15:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,63.0,157.5,2020-10-27 08:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,67.2,168.0,2020-10-27 09:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,72.2,180.5,2020-10-27 10:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,78.5,196.25,2020-10-27 11:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,97.0,242.5,2020-10-27 12:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/27/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,99.0,247.5,2020-10-27 14:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,47.7,119.25,2020-10-28 10:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,45.8,114.49999999999999,2020-10-28 11:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,65.7,164.25,2020-10-28 12:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,74.1,185.24999999999997,2020-10-28 13:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,62.8,156.99999999999997,2020-10-28 14:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/28/20,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,44.8,111.99999999999999,2020-10-28 15:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/29/20,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.3,50.75,2020-10-29 08:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/29/20,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,28.8,72.0,2020-10-29 12:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/29/20,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.0,85.0,2020-10-29 13:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/29/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.4,85.99999999999999,2020-10-29 14:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/29/20,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,47.5,118.75,2020-10-29 15:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/30/20,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.5,86.25,2020-10-30 08:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
10/30/20,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.6,79.0,2020-10-30 10:00:00,44,10,16.830876494023904,41.952095808383234,14.608659549228944,35.965527401296406,33.7701,-118.1937
11/02/20,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.3,50.75,2020-11-02 10:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/02/20,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.5,53.75,2020-11-02 11:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/02/20,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,26.4,65.99999999999999,2020-11-02 12:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/02/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,27.5,2020-11-02 14:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/02/20,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.3,40.75,2020-11-02 15:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/03/20,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.5,51.25,2020-11-03 08:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/03/20,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,80.0,2020-11-03 09:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/03/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.5,86.25,2020-11-03 14:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/04/20,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,33.5,83.75,2020-11-04 13:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/05/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,27.1,67.75,2020-11-05 14:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/06/20,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.4,33.5,2020-11-06 11:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/06/20,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.6,36.5,2020-11-06 14:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
11/06/20,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.9,37.25,2020-11-06 15:00:00,45,11,14.32909090909091,33.713525835866264,15.40865712338105,38.046039603960395,33.7701,-118.1937
